user_id,signup_date,plan_tier,company_size,region,industry,acquisition_channel,is_enterprise,churned_30d,churned_90d,downgraded,expansion_event,signup_month
25c7c051-35ad-4918-9723-0c4d6494fde2,2024-04-13,standard,51-200,APAC,manufacturing,ads,False,0,0,0,0,2024-04
28cd44d5-4f5d-4bc6-9622-9997727cfac1,2025-03-25,free,51-200,,transport,outbound,False,0,0,0,0,2025-03
c00084bd-4442-4af3-9c1d-c41b3ad630f7,2025-04-28,standard,51-200,APAC,education,seo,False,0,0,0,0,2025-04
75aa6336-915c-42b5-933e-05c03ef435f8,2024-08-08,free,1-10,LATAM,healthcare,ads,False,0,0,0,0,2024-08
0061a106-7c86-4694-8175-2001ea91d87a,2024-11-06,premium,1-10,,manufacturing,outbound,False,0,0,0,1,2024-11
a1681a1a-72cf-4917-9b30-6056e859f86a,2024-08-07,standard,51-200,EU,manufacturing,partner,False,0,0,0,1,2024-08
3e31cba8-22e9-4a10-ba15-e21855d25e1e,2025-01-05,free,11-50,,retail,outbound,False,0,0,0,1,2025-01
c119183b-db8a-40da-b008-c47c42d785a0,2025-03-13,standard,11-50,,manufacturing,ads,False,1,0,0,0,2025-03
4a58cd17-0304-4915-9fb5-28cbebf018b3,2024-06-26,free,11-50,,education,ads,False,0,0,0,1,2024-06
8367b906-5e06-4d52-98fb-590387455b6b,2025-03-12,premium,1-10,,retail,ads,False,0,0,0,1,2025-03
4b748ce8-bd52-4d28-9480-b160acecb29b,2024-08-01,free,11-50,,software,partner,False,0,0,0,1,2024-08
6a8ec318-7b48-4cb0-a984-5cc45e4573c2,2024-07-28,standard,200+,EU,telecom,partner,True,0,0,0,0,2024-07
747b6604-fea9-4fa3-b51b-ce1cd4cdfbb4,2024-12-19,standard,51-200,,healthcare,seo,False,0,0,0,0,2024-12
8e3c8855-0cc7-42b9-9196-7aa43014e4e4,2024-10-18,standard,11-50,,education,ads,False,0,0,0,0,2024-10
397c5d71-fa99-4fc6-8825-62f7a3447c32,2025-03-05,standard,11-50,EU,manufacturing,outbound,False,0,0,0,1,2025-03
68bb2327-9bd2-4f30-aaa5-95d195e28592,2025-03-19,free,1-10,EU,media,partner,False,0,0,0,0,2025-03
c55b420c-8d30-40bb-940a-97a0464ef3e2,2025-05-25,free,11-50,,transport,partner,False,0,0,0,0,2025-05
b2ce603c-ddb7-4b23-8843-1d42f2cd88bf,2024-03-07,free,1-10,,energy,partner,False,0,0,0,1,2024-03
78407fb5-89b4-49e5-9031-a9e29c00ab37,2025-03-28,free,51-200,APAC,transport,outbound,False,0,0,0,0,2025-03
6f3b0e63-4513-4d03-927c-f610d9c01b00,2025-06-23,standard,51-200,APAC,media,partner,False,0,0,0,0,2025-06
5f803498-7068-4bfa-9550-5e14cdcca9e6,2025-04-28,free,11-50,APAC,retail,partner,False,0,0,0,1,2025-04
501a6a99-18b4-4e9a-b09a-3a5b08e9c618,2025-06-13,free,11-50,APAC,telecom,partner,False,0,0,0,1,2025-06
a3f1da22-71ec-418b-9563-c711ef6896f5,2025-05-28,free,200+,EU,retail,outbound,False,1,0,0,0,2025-05
918b0981-f370-4c41-a7dd-8337c9007b50,2025-01-16,premium,11-50,APAC,media,partner,False,0,0,0,1,2025-01
be19521c-b28c-4f48-bab4-4f103380c3ae,2024-02-16,premium,11-50,,manufacturing,outbound,False,0,0,0,1,2024-02
b6b80a1c-8c63-4955-ae39-ddcc45ad140e,2025-05-09,free,11-50,LATAM,transport,partner,False,0,0,0,1,2025-05
d2ce6f46-c80e-4724-8f4c-7e3e6247e07e,2025-06-05,standard,11-50,APAC,education,seo,False,0,0,0,1,2025-06
2841603c-d14c-4ba4-a108-59462d7fb920,2025-06-01,standard,11-50,APAC,education,partner,False,0,0,0,0,2025-06
6feb9008-8773-41d4-bdef-36531c771b22,2025-03-10,free,11-50,APAC,education,seo,False,1,0,0,1,2025-03
ab451fe8-2a1b-41c1-9e2e-a1d91a92186d,2024-10-08,free,11-50,EU,finance,partner,False,0,0,0,1,2024-10
fd450c73-4362-4d53-9e11-efc0958eeadb,2024-07-31,standard,51-200,,education,ads,False,0,0,0,1,2024-07
c9e5791f-024c-41da-83f2-036da7cd7101,2024-10-13,free,51-200,,retail,outbound,False,0,0,0,1,2024-10
61751ecf-dd2f-4a55-a495-ee1553529d5b,2024-11-15,free,51-200,LATAM,software,seo,False,0,0,0,0,2024-11
170724e4-3625-4853-b801-321ec8e78ee1,2025-04-19,standard,11-50,,manufacturing,seo,False,0,0,0,0,2025-04
af9b835e-fe54-4f32-ba89-6eb21be903cf,2024-12-24,premium,1-10,EU,telecom,seo,False,1,0,0,1,2024-12
b3f87bc7-04ad-4ff3-b1b2-02aa20a87e40,2024-10-03,standard,1-10,,energy,outbound,False,0,0,0,1,2024-10
874bd4c3-9d0a-40f1-86e1-fd8039a5a20c,2024-05-07,free,51-200,EU,education,seo,False,0,0,0,1,2024-05
87ea9002-aca3-4669-8e61-a7de04d6ca27,2025-06-26,premium,200+,EU,transport,ads,True,0,0,0,0,2025-06
8d795dca-a808-43ff-87e2-ce43f05d96fb,2025-04-11,standard,11-50,EU,retail,seo,False,1,0,0,0,2025-04
24bb2c97-0ca6-478f-b6c2-393df2537dbd,2025-03-25,free,11-50,EU,media,outbound,False,0,0,0,0,2025-03
8d1e2851-af20-4a6d-aa90-6daa3b1d1270,2025-03-25,free,11-50,,healthcare,partner,False,1,0,0,0,2025-03
4f0df3d7-62ca-472d-992d-02a8b61a0ba8,2025-04-20,free,11-50,,energy,outbound,False,1,0,0,1,2025-04
88a68fca-f68c-49e8-8c61-199768fbc443,2025-01-18,free,51-200,LATAM,finance,seo,False,0,0,0,0,2025-01
c55df5ac-11ce-43b5-9e15-232b2a7eb1da,2024-10-04,premium,1-10,EU,finance,outbound,False,0,0,0,1,2024-10
66ea0450-07f8-464a-b1dc-355b61cb0058,2025-02-08,standard,11-50,APAC,finance,seo,False,0,0,0,0,2025-02
89fa8270-02b3-408d-8e1d-152ae480ed82,2024-08-18,free,11-50,EU,manufacturing,partner,False,0,0,0,1,2024-08
298e9ca3-ca83-4d29-b0cd-b96da79d6a66,2024-09-16,free,51-200,LATAM,education,ads,False,0,0,0,1,2024-09
99785a94-7e29-4753-acbb-7b8c632e51db,2025-03-09,free,11-50,APAC,healthcare,outbound,False,0,0,0,1,2025-03
8d48dda4-c137-4486-a79a-2178cef6388f,2025-01-02,free,1-10,,transport,seo,False,0,0,0,1,2025-01
67a63bf5-b0b5-4ab9-8698-204a512a6c6a,2024-09-25,standard,1-10,APAC,healthcare,seo,False,0,0,0,1,2024-09
7f58d59b-7f3e-4983-b884-d663a17e9343,2024-05-29,free,51-200,APAC,manufacturing,ads,False,0,0,0,0,2024-05
b08f85dd-8748-4a50-82a1-104d272cd10f,2024-10-31,standard,11-50,EU,energy,seo,False,0,0,0,0,2024-10
8e66dbd1-2ed9-448c-9044-50f242caadf0,2024-11-26,free,11-50,APAC,telecom,partner,False,0,0,0,1,2024-11
2f796b1a-d726-4a5c-aaf8-4cfcd26bc3e6,2025-02-17,free,11-50,,transport,ads,False,0,0,0,1,2025-02
6385f2e0-9fca-42c6-8922-fb182b241885,2024-09-24,standard,200+,APAC,software,outbound,True,0,0,0,0,2024-09
235015ea-6e1a-44f6-9a06-a6a778eb75ab,2025-05-30,standard,11-50,EU,transport,partner,False,0,0,0,0,2025-05
daa4e706-160f-4682-8f7d-33e9c94daa34,2025-03-05,free,51-200,EU,transport,ads,False,0,0,0,0,2025-03
76d47fa4-87b9-4b30-9563-775433d7fc69,2025-01-13,free,51-200,LATAM,healthcare,ads,False,0,0,0,0,2025-01
0db96bbc-f378-4f93-83cf-0dd9184587a3,2025-04-20,standard,51-200,,telecom,ads,False,0,0,0,0,2025-04
a67c9105-4d3a-47b4-8cda-36bb660f0525,2025-05-25,free,11-50,,software,outbound,False,0,0,0,0,2025-05
fd2fd7c3-d62d-4407-aef1-28767fc2ec79,2025-02-26,free,1-10,,software,seo,False,0,0,0,1,2025-02
bca3e606-7a8e-432b-b6e9-b84de1cc2d16,2025-05-17,standard,51-200,,finance,ads,False,1,0,0,0,2025-05
0050330e-ca0b-4e7c-9869-8066c6b4dcc9,2025-04-25,free,51-200,,retail,outbound,False,0,0,0,0,2025-04
bb521daa-c41d-4be0-895c-59d7b7fec4df,2024-09-27,free,11-50,EU,manufacturing,seo,False,1,0,0,1,2024-09
9a310cbe-e544-4505-833c-0cca7b0435a1,2024-11-14,premium,1-10,APAC,manufacturing,seo,False,0,0,0,1,2024-11
c19ae096-6cf3-4c16-bae8-c8e864a114d1,2024-07-22,standard,11-50,APAC,education,partner,False,0,0,0,1,2024-07
cf444712-8243-4a2c-a84d-a895bdc74725,2025-03-09,standard,51-200,,media,seo,False,0,0,0,0,2025-03
df9ea239-6471-4e3e-ab4d-3523b677fded,2024-10-29,premium,1-10,,media,seo,False,0,0,0,1,2024-10
430b516a-5df1-49e2-a7f1-a5d2f9dbc872,2024-10-18,premium,1-10,APAC,energy,seo,False,1,0,0,1,2024-10
9d78410b-82a6-45c4-8994-5b9f6291f878,2025-06-22,premium,51-200,,transport,partner,True,0,0,0,0,2025-06
6a69146e-242d-4657-9ecc-8f9d9460e55e,2025-04-17,standard,11-50,LATAM,media,partner,False,0,0,0,0,2025-04
68bd9e13-2692-4690-9ea2-d65afa244670,2025-01-08,free,51-200,EU,energy,seo,False,0,0,0,0,2025-01
70225100-02f2-486d-b10f-14b2fb86dea9,2025-05-12,free,200+,,telecom,partner,False,1,0,0,0,2025-05
fe1c369e-e095-4b87-8c63-477defca52b0,2024-03-14,free,51-200,LATAM,telecom,ads,False,0,0,0,1,2024-03
df8fbe6c-4836-4493-8e51-d1b6bfd1ae98,2024-11-11,premium,200+,APAC,telecom,outbound,True,0,0,0,0,2024-11
b95fc0fa-691d-4d1f-a188-f1f5001f1ccb,2024-04-11,free,11-50,EU,energy,seo,False,0,0,0,1,2024-04
177b2ece-0213-4690-97a1-2ce48d8282c4,2024-12-03,free,51-200,EU,manufacturing,partner,False,0,0,0,0,2024-12
2b267dba-8580-41b3-abf9-16a908eab1c4,2024-04-22,premium,51-200,,healthcare,partner,False,0,0,0,0,2024-04
67a743ae-64db-4b67-bc78-46620e0b6565,2024-09-04,free,200+,EU,education,seo,False,0,0,0,0,2024-09
dd489c05-de7e-4534-8039-107ccd81f68d,2024-04-27,free,11-50,LATAM,education,partner,False,0,0,0,1,2024-04
c0914823-2578-41a4-bffc-8646e886aeff,2025-06-29,premium,11-50,APAC,media,partner,False,0,0,0,0,2025-06
1d754afa-dd6d-420e-b23f-01ca90c6faad,2025-04-24,free,1-10,,software,outbound,False,0,0,0,0,2025-04
48e4fde6-d426-44a2-a9d2-c7850af3ee2a,2025-01-17,premium,1-10,EU,finance,seo,False,0,0,0,1,2025-01
7f81e95d-7f7e-46d7-b269-b958728d422c,2025-01-20,standard,1-10,EU,healthcare,partner,False,0,0,0,1,2025-01
30e64ffa-b918-4580-9319-7c9a8e49500e,2025-05-14,standard,11-50,EU,telecom,partner,False,0,0,0,0,2025-05
67a28229-b80a-4668-86bb-55d5ea3f72c2,2025-05-01,standard,1-10,EU,media,seo,False,0,0,0,1,2025-05
8f974d0b-9b36-4b2f-bbf3-6793402538a6,2025-05-28,standard,1-10,,telecom,seo,False,0,0,0,0,2025-05
e7035028-af9e-48ed-8629-1ac74dcd26a5,2024-08-07,standard,11-50,EU,energy,ads,False,0,0,0,1,2024-08
6bf890ce-3899-47d7-a6d0-59094d6c56a6,2025-02-21,premium,51-200,,energy,partner,False,0,0,0,0,2025-02
e113c99e-dc8a-4bb1-b463-6e97f3c44fd7,2025-01-17,free,11-50,APAC,finance,seo,False,0,0,0,1,2025-01
5a874e47-ae0b-4da7-98e0-0596cf1d3c81,2024-07-07,premium,1-10,,finance,seo,False,0,0,0,1,2024-07
24edfca4-6695-4595-9887-100611bb9659,2025-05-07,free,51-200,APAC,software,outbound,False,0,0,0,0,2025-05
1252dd7d-2036-4154-adad-5b40da5baf1d,2025-06-13,free,11-50,LATAM,education,outbound,False,0,0,0,0,2025-06
1fd678a4-26c3-4a52-b712-663dca02a170,2025-03-03,free,11-50,EU,software,ads,False,0,0,0,1,2025-03
7e3a460e-98ea-44fe-93b8-3cdacc64b355,2025-06-11,free,1-10,APAC,manufacturing,ads,False,0,0,0,0,2025-06
b8cf21ff-21d4-435f-ad61-a695f19213d9,2025-01-06,standard,51-200,,finance,seo,False,0,0,0,0,2025-01
51335c61-fd65-4f93-b761-ba2fdfdd09c0,2024-02-14,premium,11-50,EU,telecom,outbound,False,0,0,0,1,2024-02
bcaf391a-a64c-4976-9714-fb2a668aac9c,2025-02-25,standard,11-50,APAC,media,partner,False,0,0,0,1,2025-02
39490105-32ca-4ca1-be2a-69a29e68e396,2024-09-12,free,1-10,,energy,ads,False,0,0,0,1,2024-09
a78992ba-ef4e-43da-9b16-557d99113557,2024-08-06,standard,11-50,APAC,media,seo,False,0,0,0,1,2024-08
bdad61c1-e012-40b6-a8f8-252178995cd2,2024-09-11,free,51-200,LATAM,finance,ads,False,0,0,0,1,2024-09
0a7843df-67c8-42a8-9524-f45c198622f6,2025-06-11,free,200+,APAC,education,ads,False,0,0,0,0,2025-06
07d8f8f9-d691-48b4-acf2-991f71f7aa6c,2025-02-07,free,1-10,EU,media,seo,False,0,0,0,0,2025-02
86eb4430-7ac0-4893-bfc8-22597a65b69a,2024-12-25,free,11-50,APAC,healthcare,seo,False,1,0,0,1,2024-12
4e762734-8928-412a-b8dd-be213fffa488,2025-04-09,free,1-10,APAC,energy,seo,False,0,0,0,1,2025-04
923d64fc-c525-4199-a0c0-a6fb164075f7,2024-08-23,free,11-50,EU,media,outbound,False,0,0,0,1,2024-08
14fe74e0-3b56-4e05-adc4-de7b6a8a30b8,2025-01-22,standard,51-200,,healthcare,partner,False,0,0,0,0,2025-01
72afa5c7-f5c2-430f-b12e-d90b12c5c302,2025-06-08,free,11-50,APAC,finance,ads,False,0,0,0,0,2025-06
eb5ef90f-8884-4547-928a-c41b93fff8d4,2025-02-23,free,51-200,APAC,media,ads,False,0,0,0,1,2025-02
f9b390df-f44e-4220-ba6e-6763c82d3fca,2025-05-16,free,1-10,APAC,manufacturing,ads,False,0,0,0,0,2025-05
0e99b3bd-51d7-4487-b27e-b1ad5db5ca38,2025-06-27,free,11-50,EU,healthcare,ads,False,0,0,0,0,2025-06
dd733ae8-c48c-4605-b979-2a22d8a1bcf5,2024-10-16,standard,51-200,,retail,ads,False,0,0,0,0,2024-10
10a16cfd-e0ec-4e8c-a40c-24f21cb10f60,2024-07-28,premium,1-10,EU,media,seo,False,0,0,0,1,2024-07
d5d45e6f-6c02-4a91-8d46-e8966d38716d,2025-03-30,free,51-200,,telecom,ads,False,0,0,0,0,2025-03
f6bb7691-0851-4901-abc6-149854a21b54,2025-01-29,free,51-200,EU,software,ads,False,0,0,0,0,2025-01
c1b8e1db-70b7-401e-9e06-eaea1519b0e7,2024-11-25,free,51-200,EU,retail,seo,False,1,0,0,0,2024-11
4af81937-9135-4dff-b550-6f69b6225c28,2024-07-02,standard,11-50,APAC,transport,seo,False,0,0,0,1,2024-07
1ec5fccf-8f20-485b-8b0a-15e66e7ae286,2024-09-22,free,11-50,,finance,seo,False,0,0,0,1,2024-09
c81dad8b-f88d-4a71-95db-401ebd31d12e,2025-01-27,standard,11-50,,energy,ads,False,0,0,0,1,2025-01
c61a8deb-cdfc-4486-88d0-6ff26a80ebea,2024-10-24,premium,200+,,transport,seo,True,0,0,0,0,2024-10
ffbe8714-0f3e-45e4-981c-b0ca79d2bfa6,2025-01-08,free,51-200,,media,ads,False,0,0,0,1,2025-01
d3f57b20-8ed4-497a-8b95-5464e68861e8,2024-08-13,free,51-200,APAC,telecom,seo,False,0,0,0,0,2024-08
9a566cda-5ef7-4d3f-aadd-86f8be431cae,2024-06-20,standard,51-200,APAC,healthcare,partner,False,0,0,0,0,2024-06
c105c17d-261a-4e1f-8d5a-501a87baf911,2024-12-17,standard,1-10,APAC,media,partner,False,0,0,0,1,2024-12
dc908562-95f2-49ea-ba82-f98b213c3739,2025-04-23,standard,1-10,EU,media,seo,False,0,0,0,1,2025-04
ecf2af5c-e9f1-43f6-9f34-f68e7468da9c,2024-11-19,premium,11-50,APAC,energy,ads,False,0,0,0,1,2024-11
4c978aba-15df-4331-a33e-56c6c59baaac,2025-05-02,standard,11-50,,software,ads,False,0,0,0,0,2025-05
7b4ded92-be34-4baf-a426-cadcb016a93d,2025-06-24,free,11-50,,finance,seo,False,0,0,0,0,2025-06
d35d971a-8b22-46af-959f-2be317e2de6a,2025-03-19,free,1-10,APAC,education,ads,False,0,0,0,0,2025-03
9773c39e-320e-4ffb-bd90-a544427e9a85,2025-06-18,free,11-50,APAC,healthcare,outbound,False,0,0,0,0,2025-06
c310213f-8706-4853-ac78-eb40b017aa9a,2024-08-15,premium,11-50,,retail,seo,False,0,0,0,1,2024-08
ad7bfe37-7439-4c0f-bd2e-fce9511bbac6,2025-06-05,free,1-10,APAC,energy,seo,False,0,0,0,0,2025-06
ba4c5ded-f0e7-4a95-97e0-d9aa19e43490,2024-05-20,free,200+,,software,ads,False,0,0,0,0,2024-05
6ed57933-4919-4dde-b751-6911bf42abc9,2025-04-06,premium,1-10,EU,finance,ads,False,0,0,0,0,2025-04
0faa25c9-28e4-43b1-ab01-d0d0fe06cdc9,2025-04-26,free,1-10,APAC,software,seo,False,0,0,0,0,2025-04
6a401492-eaa6-4fcb-b0f5-21026ab1d6cb,2024-07-28,free,1-10,,media,ads,False,0,0,0,1,2024-07
8fad16ac-a50d-43bb-9d48-4def97322c0f,2025-04-12,free,51-200,,retail,ads,False,0,0,0,0,2025-04
9329f4a7-0bde-425f-9692-40960c02ffcc,2024-02-26,free,51-200,APAC,healthcare,seo,False,0,0,0,1,2024-02
35742e29-a452-4934-b470-5ed7fbe5ddcb,2024-06-05,standard,1-10,,education,seo,False,1,0,0,1,2024-06
4d372d5f-8288-4ef1-a7bf-5c0ae43c3518,2024-03-16,standard,11-50,APAC,healthcare,ads,False,0,0,0,1,2024-03
b153d991-1156-4d1b-8884-0f9d025b7c59,2025-06-21,free,1-10,,telecom,seo,False,0,0,0,1,2025-06
b2bb8cb9-8619-4ed8-99cf-5a1897b722f5,2025-02-26,free,11-50,,energy,ads,False,0,0,0,1,2025-02
1855a711-098a-4e74-a832-42dcb2b622d2,2025-01-16,free,1-10,LATAM,software,seo,False,0,0,0,1,2025-01
7f175b57-489e-4140-831f-22f2d0b5a92d,2025-01-22,free,1-10,APAC,education,ads,False,0,0,0,0,2025-01
d080dcd9-9d24-40a8-87e2-3bab2037c3eb,2025-04-18,standard,51-200,LATAM,finance,seo,False,0,0,0,0,2025-04
e21fffb3-a63a-45d6-8eec-fc93b654ebe4,2024-03-22,free,51-200,,telecom,ads,False,0,0,0,1,2024-03
f91f4941-93e4-4f35-9b6c-f3186ee77ef5,2025-02-02,standard,1-10,EU,education,ads,False,0,0,0,1,2025-02
c32fc042-0871-4ab3-9243-72cbff0202bf,2024-02-28,free,11-50,APAC,manufacturing,seo,False,0,0,0,1,2024-02
ec19daf9-2d0e-4362-970b-976713702441,2024-03-21,standard,11-50,APAC,transport,seo,False,0,0,0,1,2024-03
cb2ea023-818b-456f-b3b0-8e52f14f2d0c,2024-11-14,premium,11-50,,manufacturing,ads,False,0,0,0,1,2024-11
a415db94-f399-400c-aa2d-a744b3bc155b,2025-03-18,standard,11-50,,manufacturing,ads,False,0,0,0,0,2025-03
f9613087-2724-42f7-8973-2b33f6740b37,2024-04-03,free,11-50,APAC,retail,seo,False,0,0,0,1,2024-04
e0e0d2ca-a9d4-47d3-857e-eb476a947944,2025-06-10,standard,200+,LATAM,finance,partner,True,0,0,0,0,2025-06
f6f2a948-c26d-4ae6-9223-b9862d33e11f,2024-02-26,premium,51-200,,retail,outbound,True,0,0,0,0,2024-02
2aaf934a-165d-4862-bf72-437097783369,2025-04-27,premium,11-50,EU,finance,partner,False,0,0,0,0,2025-04
104c8e5a-113f-4637-b0fe-525bf1cbf1bc,2024-02-23,standard,51-200,EU,finance,ads,False,0,0,0,0,2024-02
49a4630c-d44f-4ac9-8a99-bcbaba347c86,2025-03-20,free,1-10,EU,finance,seo,False,1,0,0,0,2025-03
731e7170-0d02-400e-930c-d73f5e35d51a,2024-02-22,standard,51-200,EU,healthcare,seo,False,1,0,0,0,2024-02
dbae2114-ffb1-4538-b540-14733d46f85c,2024-03-13,free,51-200,,transport,outbound,False,0,0,0,1,2024-03
61eff26d-e0c0-45a9-b448-3a08bc401a3b,2024-12-29,free,51-200,,software,seo,False,0,0,0,0,2024-12
c3bcdb60-17ae-4b80-be9f-911488ba9766,2024-07-10,standard,1-10,LATAM,telecom,seo,False,0,0,0,1,2024-07
96c808f2-ce25-4ded-8ff7-5eb0693e71fb,2025-06-30,standard,51-200,EU,software,ads,False,0,0,0,0,2025-06
3de87818-b387-4548-9d2a-8ee3106d7d6b,2025-01-29,standard,1-10,APAC,transport,outbound,False,0,0,0,1,2025-01
4eb0bc24-b499-434a-8994-068990d7ab40,2025-06-11,standard,11-50,APAC,transport,seo,False,1,0,0,0,2025-06
bbacd14c-de3c-4826-8228-eeb6be6b94fd,2024-05-04,free,51-200,EU,retail,ads,False,0,0,0,1,2024-05
d3b3d97a-fa55-4972-8490-e8d52b234f4d,2025-01-08,standard,1-10,APAC,software,seo,False,0,0,0,1,2025-01
bf5083fe-0bd6-4f3a-b0ef-bae8b1f34818,2024-11-11,standard,51-200,APAC,transport,seo,False,1,0,0,0,2024-11
1ec0918c-8633-42f1-907d-cb5cbb1bacf1,2024-09-01,premium,11-50,APAC,education,partner,False,0,0,0,1,2024-09
ace8b036-2153-4505-90f8-455eebe37338,2025-03-28,free,11-50,,manufacturing,ads,False,0,0,0,1,2025-03
24ef5f9f-57ad-49a0-aa8e-5eea095997d2,2025-01-07,free,51-200,,education,ads,False,0,0,0,0,2025-01
130f1aa7-d93a-42ec-b657-73792c7e3413,2025-02-22,standard,1-10,EU,software,outbound,False,0,0,0,1,2025-02
2e0cad60-7067-4943-b89a-1bb44fb5f9b7,2025-04-21,standard,51-200,EU,healthcare,partner,False,0,0,0,0,2025-04
40c68c9e-9898-48f0-a6fa-5798e748139f,2024-03-27,standard,51-200,EU,telecom,ads,False,0,0,0,0,2024-03
67fd3df9-8545-4963-921a-4eb7487233dd,2025-02-21,standard,1-10,APAC,manufacturing,partner,False,0,0,0,1,2025-02
4de6357e-2d7d-4788-99e4-499969ae34b4,2025-04-27,premium,11-50,APAC,healthcare,outbound,False,0,0,0,1,2025-04
3d5ab862-c1ce-40b0-99a4-dfcd776eddac,2025-04-28,standard,51-200,EU,telecom,partner,False,0,0,0,0,2025-04
0332b608-01be-4b12-a459-6fc99f2b8505,2024-02-18,standard,51-200,,energy,seo,False,0,0,0,0,2024-02
127db192-00ef-452f-aef6-1b466365547d,2025-01-03,standard,51-200,,energy,ads,False,0,0,0,0,2025-01
7f5d8039-4a5d-46b6-842b-2cb50d9b7a16,2024-10-30,standard,1-10,,software,partner,False,0,0,0,1,2024-10
1d7a9fc5-4559-49dd-986c-9f0b01711cb3,2025-04-01,free,11-50,EU,finance,seo,False,0,0,0,1,2025-04
2b7514f9-0a44-4af6-83fa-ba64f365d8a8,2025-06-23,free,1-10,APAC,retail,outbound,False,0,0,0,1,2025-06
32b6d3ab-453a-4a67-bd85-a4e8211c25d1,2025-05-01,free,11-50,EU,education,seo,False,0,0,0,1,2025-05
1473dcd9-7809-45b6-9a18-e277914ba3f6,2024-06-23,premium,1-10,,healthcare,outbound,False,0,0,0,1,2024-06
d793f7d1-70cc-4080-996a-4b489693f534,2025-04-06,free,11-50,,software,outbound,False,0,0,0,0,2025-04
2d29fa03-5b55-42a3-b8a5-815cf78d8967,2024-07-01,standard,1-10,EU,retail,outbound,False,0,0,0,1,2024-07
1d980b94-80aa-4b57-9ea3-9edfccbd971a,2024-09-03,free,51-200,EU,manufacturing,partner,False,0,0,0,1,2024-09
6411d90b-54c6-46b3-ae03-fba2e9423535,2025-06-16,standard,11-50,,education,partner,False,0,0,0,0,2025-06
4f146b9c-b74d-475b-9311-de00b7bfbe0c,2025-05-04,free,1-10,LATAM,media,ads,False,0,0,0,1,2025-05
2419a2a7-64a3-4d88-b66f-8e0f5c1485fe,2024-10-16,free,1-10,,energy,outbound,False,0,0,0,1,2024-10
0a37b6ac-fab9-4843-ba42-e87b6763500f,2025-02-09,free,11-50,APAC,energy,seo,False,0,0,0,1,2025-02
6ef68549-cbb8-47a9-9405-eb5f2a7a6623,2025-05-09,standard,1-10,,telecom,seo,False,0,0,0,1,2025-05
86c35820-1803-4ad3-8c0c-c3b0e0864e06,2024-04-15,free,11-50,,retail,seo,False,0,0,0,1,2024-04
91cd0942-2b82-4654-9d2e-f123b061bc3d,2024-02-17,standard,51-200,APAC,software,seo,False,0,0,0,0,2024-02
c51c6a69-5a56-4ce9-9e47-cbb73d1ddba3,2024-06-01,standard,1-10,EU,telecom,partner,False,0,0,0,1,2024-06
92fa035e-a436-404b-9a8f-ea219d5403f9,2025-04-25,free,1-10,APAC,retail,seo,False,0,0,0,1,2025-04
e18df361-d46c-4d3e-9faa-6d89e32ec510,2025-04-08,premium,1-10,APAC,software,partner,False,0,0,0,1,2025-04
d65ea284-0790-4f3d-a8d1-6e67065bfe4e,2024-05-30,premium,11-50,APAC,software,seo,False,0,0,0,1,2024-05
58081632-8aa9-4ffd-9b01-60a5b43b152f,2025-01-15,standard,1-10,EU,telecom,ads,False,0,0,0,1,2025-01
1384637d-6d2c-4824-a888-4bc5b27857ed,2024-09-20,free,11-50,,healthcare,seo,False,0,0,0,1,2024-09
9381c9ea-65e0-4f26-a1f4-715bf0ae6c8b,2024-05-25,standard,11-50,,education,seo,False,0,0,0,1,2024-05
3b51650b-3108-4c3b-abf8-86811aceb877,2024-05-31,premium,11-50,APAC,transport,seo,False,0,0,0,1,2024-05
2c9e63eb-1b64-4203-a3a1-fe07c3a3a6bf,2025-02-15,free,1-10,APAC,retail,outbound,False,0,0,0,0,2025-02
d15327bd-30e1-45b9-b38b-623b9d74a230,2025-05-18,free,1-10,EU,telecom,seo,False,0,0,0,0,2025-05
3dff7c31-98e7-4cb3-bb86-741b96793bae,2025-05-21,standard,11-50,,energy,ads,False,0,0,0,0,2025-05
918c6010-0c75-4963-b268-6abb5d17628b,2025-02-20,standard,1-10,EU,retail,seo,False,0,0,0,1,2025-02
b802b00a-8d88-4bdb-a0f7-7cb8211a8dc8,2024-03-30,free,51-200,EU,manufacturing,seo,False,0,0,0,1,2024-03
19f7baee-ad25-4876-9324-ea9cbc8d3d03,2024-12-14,free,1-10,APAC,finance,partner,False,0,0,0,1,2024-12
4a27c010-be63-4a5c-92ce-208e194ac055,2025-05-19,free,51-200,APAC,energy,outbound,False,1,0,0,0,2025-05
085f4b03-8bc6-492b-9e9e-ce48e5d340a9,2025-02-02,free,11-50,EU,telecom,ads,False,1,0,0,1,2025-02
6709285f-6ba2-4871-bc43-e051677c2e8d,2024-02-03,free,1-10,APAC,software,partner,False,0,0,0,1,2024-02
3109f0c7-cb52-412a-a6fa-af1f638cfb76,2024-11-15,standard,1-10,APAC,education,outbound,False,1,0,0,1,2024-11
01a70ef0-49d3-4cce-bc08-606eb5f53ab1,2025-01-29,premium,1-10,EU,media,partner,False,0,0,0,1,2025-01
5183e6c9-7b8d-4d9f-bde4-786315b62b8e,2024-12-31,free,11-50,EU,media,partner,False,0,0,0,1,2024-12
97409228-bdc2-4dd0-a4f6-dc4e010a3891,2025-03-14,free,51-200,LATAM,media,partner,False,0,0,0,0,2025-03
